politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price
Ro Khanna,MPWR,8000.0,2024-03-08,723.7213134765625,2024-03-14,684.9659423828125
Ro Khanna,CHTR,8000.0,2024-03-08,283.7799987792969,2024-03-14,297.0
Ro Khanna,MSCI,8000.0,2024-03-08,541.537841796875,2024-03-14,543.0794677734375
Ro Khanna,FI,8000.0,2024-03-08,151.24000549316406,2024-03-14,149.94000244140625
Ro Khanna,ADI,8000.0,2024-03-08,191.86734008789065,2024-03-14,190.38870239257807
Ro Khanna,CTVA,8000.0,2024-03-08,53.9361686706543,2024-03-14,54.4490966796875
Ro Khanna,EA,8000.0,2024-03-08,134.26043701171875,2024-03-14,134.1412353515625
Ro Khanna,V,8000.0,2024-03-08,277.01788330078125,2024-03-14,283.31915283203125
Ro Khanna,V,8000.0,2024-03-08,277.01788330078125,2024-03-14,283.31915283203125
Ro Khanna,BIIB,8000.0,2024-03-08,223.2400054931641,2024-03-14,219.6199951171875
Ro Khanna,V,8000.0,2024-03-08,277.01788330078125,2024-03-14,283.31915283203125
Josh Gottheimer,CHRD,8000.0,2024-03-08,150.56845092773438,2024-03-14,152.85997009277344
Ro Khanna,EW,8000.0,2024-03-08,92.13999938964844,2024-03-14,93.36000061035156
Ro Khanna,MRNA,8000.0,2024-03-08,103.02999877929688,2024-03-14,103.45999908447266
Ro Khanna,AMAT,32500.0,2024-03-08,203.26547241210935,2024-03-14,198.50912475585935
Ro Khanna,IQV,8000.0,2024-03-08,257.17999267578125,2024-03-14,254.25999450683597
Ro Khanna,DOW,8000.0,2024-03-08,52.04084777832031,2024-03-14,52.69353866577149
Ro Khanna,TMO,8000.0,2024-03-08,594.8682861328125,2024-03-14,582.6094360351562
Ro Khanna,DHR,8000.0,2024-03-08,251.81517028808597,2024-03-14,251.3486328125
Ro Khanna,PANW,8000.0,2024-03-08,140.10000610351562,2024-03-14,143.7899932861328
Ro Khanna,HCA,8000.0,2024-03-08,321.4952392578125,2024-03-14,321.57159423828125
Ro Khanna,LKQ,8000.0,2024-03-08,48.82550811767578,2024-03-14,49.071170806884766
Ro Khanna,MO,8000.0,2024-03-08,37.22990036010742,2024-03-14,39.37282180786133
Ro Khanna,EXPE,8000.0,2024-03-08,135.17242431640625,2024-03-14,135.1326141357422
Ro Khanna,ALGN,8000.0,2024-03-08,312.489990234375,2024-03-14,316.9200134277344
Ro Khanna,UBER,8000.0,2024-03-08,78.69999694824219,2024-03-14,77.6500015258789
Ro Khanna,ABNB,8000.0,2024-03-08,164.91000366210938,2024-03-14,166.44000244140625
Ro Khanna,CSGP,8000.0,2024-03-08,86.11000061035156,2024-03-14,87.87000274658203
Ro Khanna,PENN,32500.0,2024-03-08,18.309999465942383,2024-03-16,17.649999618530273
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-16,17.649999618530273
Virginia Foxx,ARLP,8000.0,2024-03-08,16.953462600708008,2024-03-16,16.783161163330078
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-17,17.649999618530273
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-21,17.530000686645508
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-22,17.280000686645508
Virginia Foxx,ET,8000.0,2024-03-08,13.43134593963623,2024-03-22,13.904973983764648
Ro Khanna,SYY,8000.0,2024-03-08,77.33757019042969,2024-03-23,77.644775390625
Ro Khanna,SYY,8000.0,2024-03-08,77.33757019042969,2024-03-23,77.644775390625
Josh Gottheimer,AMD,8000.0,2024-03-08,207.38999938964844,2024-03-23,178.6300048828125
Ro Khanna,SYY,8000.0,2024-03-08,77.33757019042969,2024-03-24,77.644775390625
Ro Khanna,MRK,32500.0,2024-03-08,118.00746154785156,2024-03-24,120.49646759033205
Ro Khanna,SYY,8000.0,2024-03-08,77.33757019042969,2024-03-24,77.644775390625
Virginia Foxx,ARLP,8000.0,2024-03-08,16.953462600708008,2024-03-24,16.876827239990234
Ro Khanna,MODG,8000.0,2024-03-08,14.149999618530272,2024-03-24,15.619999885559082
Ro Khanna,MTD,8000.0,2024-03-08,1313.8499755859375,2024-03-24,1320.0
Ro Khanna,ADBE,8000.0,2024-03-08,551.6900024414062,2024-03-24,507.2300109863281
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-24,17.030000686645508
Ro Khanna,LVS,8000.0,2024-03-08,49.9558219909668,2024-03-24,48.80172729492188
Ro Khanna,DD,8000.0,2024-03-08,69.65464782714844,2024-03-24,74.08367156982422
Ro Khanna,KVUE,8000.0,2024-03-08,18.910892486572266,2024-03-24,19.5059871673584
Ro Khanna,KEY,8000.0,2024-03-08,14.015146255493164,2024-03-27,14.691481590270996
Virginia Foxx,ARLP,8000.0,2024-03-08,16.953462600708008,2024-03-27,17.191884994506836
Ro Khanna,PENN,8000.0,2024-03-08,18.309999465942383,2024-03-28,18.209999084472656
Ro Khanna,MODG,8000.0,2024-03-08,14.149999618530272,2024-03-28,16.170000076293945
Ro Khanna,MODG,8000.0,2024-03-08,14.149999618530272,2024-03-29,16.469999313354492
Pete Sessions,V,8000.0,2024-03-08,277.01788330078125,2024-03-30,275.27691650390625
Ro Khanna,MODG,8000.0,2024-03-08,14.149999618530272,2024-03-30,16.469999313354492
Kevin Hern,TXN,8000.0,2024-03-13,165.3629150390625,2024-03-14,163.88816833496094
Kevin Hern,TXN,8000.0,2024-03-13,165.3629150390625,2024-03-14,163.88816833496094
Kevin Hern,OKE,8000.0,2024-03-13,71.88771057128906,2024-03-15,71.7758560180664
Kevin Hern,OKE,8000.0,2024-03-13,71.88771057128906,2024-03-15,71.7758560180664
Kevin Hern,MMC,8000.0,2024-03-13,203.3131256103516,2024-03-16,202.33518981933597
Earl Blumenauer,NWN,8000.0,2024-03-13,34.36606979370117,2024-03-16,33.37116622924805
Michael Guest,NVDA,8000.0,2024-03-13,90.85183715820312,2024-03-21,91.39861297607422
Bill Keating,TDG,8000.0,2024-03-13,1124.64501953125,2024-03-29,1149.7822265625
Shelley Moore Capito,SBUX,32500.0,2024-03-15,86.6942367553711,2024-03-24,87.22332763671875
Shelley Moore Capito,ZTS,32500.0,2024-03-15,169.6075897216797,2024-03-28,166.30528259277344
Tommy Tuberville,PFE,8000.0,2024-03-15,25.362234115600582,2024-03-28,25.18976402282715
Tommy Tuberville,SSBK,75000.0,2024-03-15,24.536500930786133,2024-03-28,25.541608810424805
Thomas Kean Jr,NKE,8000.0,2024-03-19,97.48085021972656,2024-03-23,91.42487335205078
Mitch McConnell,WFC,8000.0,2024-03-19,55.03034210205078,2024-04-04,54.71180725097656
Michael McCaul,NFG,75000.0,2024-03-22,49.42479705810547,2024-03-24,49.86285781860352
Michael McCaul,NFG,175000.0,2024-03-22,49.42479705810547,2024-03-24,49.86285781860352
Michael McCaul,AMD,32500.0,2024-03-22,179.64999389648438,2024-03-27,179.58999633789062
Michael McCaul,AMD,32500.0,2024-03-22,179.64999389648438,2024-03-27,179.58999633789062
Michael McCaul,D,75000.0,2024-03-22,45.519020080566406,2024-03-28,46.33858489990234
Michael McCaul,D,375000.0,2024-03-22,45.519020080566406,2024-03-28,46.33858489990234
Tom Carper,NVDA,8000.0,2024-03-29,90.32704162597656,2024-04-06,87.09832763671875
Tom Carper,D,8000.0,2024-03-29,46.310325622558594,2024-04-27,48.1755485534668
Josh Gottheimer,DHI,8000.0,2024-04-08,154.42181396484375,2024-04-13,146.86524963378906
Josh Gottheimer,AMD,8000.0,2024-04-08,169.89999389648438,2024-04-14,160.32000732421875
Josh Gottheimer,AMD,8000.0,2024-04-08,169.89999389648438,2024-04-17,154.02000427246094
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-10,61.9618034362793
Ro Khanna,MODG,8000.0,2024-04-09,16.489999771118164,2024-04-10,16.229999542236328
Ro Khanna,MODG,8000.0,2024-04-09,16.489999771118164,2024-04-11,16.31999969482422
Ro Khanna,BKNG,8000.0,2024-04-09,3545.691650390625,2024-04-11,3601.5185546875
Ro Khanna,BKNG,8000.0,2024-04-09,3545.691650390625,2024-04-11,3601.5185546875
Ro Khanna,BKNG,8000.0,2024-04-09,3545.691650390625,2024-04-11,3601.5185546875
Ro Khanna,MODG,8000.0,2024-04-09,16.489999771118164,2024-04-12,16.0
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-14,59.18871307373047
Ro Khanna,PEP,8000.0,2024-04-09,163.32566833496094,2024-04-14,159.82191467285156
Ro Khanna,PENN,8000.0,2024-04-09,18.049999237060547,2024-04-14,16.280000686645508
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-17,59.01171112060547
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-17,59.01171112060547
Ro Khanna,PENN,8000.0,2024-04-09,18.049999237060547,2024-04-18,16.139999389648438
Ro Khanna,JNJ,32500.0,2024-04-09,146.3020477294922,2024-04-19,142.09426879882812
Ro Khanna,PFE,32500.0,2024-04-09,24.30925750732422,2024-04-19,23.601219177246094
Ro Khanna,CRM,32500.0,2024-04-09,300.1350402832031,2024-04-19,268.3715209960937
Ro Khanna,COST,32500.0,2024-04-09,712.7608642578125,2024-04-19,703.7544555664062
Ro Khanna,UPS,32500.0,2024-04-09,138.2735595703125,2024-04-19,131.11056518554688
Ro Khanna,NDAQ,32500.0,2024-04-09,62.50265884399414,2024-04-19,59.34605407714844
Ro Khanna,BKNG,32500.0,2024-04-09,3545.691650390625,2024-04-19,3380.697021484375
Ro Khanna,CHTR,32500.0,2024-04-09,271.4599914550781,2024-04-19,265.2099914550781
Ro Khanna,AMAT,32500.0,2024-04-09,208.0612945556641,2024-04-19,187.65170288085935
Ro Khanna,MSFT,8000.0,2024-04-09,422.2749328613281,2024-04-19,395.3701171875
Ro Khanna,BAC,8000.0,2024-04-09,36.60480499267578,2024-04-19,35.86747360229492
Ro Khanna,MDLZ,8000.0,2024-04-09,65.55209350585938,2024-04-19,65.79359436035156
Ro Khanna,CHD,8000.0,2024-04-09,100.14946746826172,2024-04-19,102.5674285888672
Ro Khanna,ZTS,8000.0,2024-04-09,164.2707977294922,2024-04-19,144.39566040039062
Ro Khanna,AVGO,8000.0,2024-04-09,131.48728942871094,2024-04-19,118.73654174804688
Ro Khanna,PH,8000.0,2024-04-09,553.9649047851562,2024-04-19,527.6162109375
Ro Khanna,ADSK,8000.0,2024-04-09,247.92999267578125,2024-04-19,216.5
Ro Khanna,TXN,8000.0,2024-04-09,166.10987854003906,2024-04-19,152.9137725830078
Ro Khanna,APD,8000.0,2024-04-09,232.2467498779297,2024-04-19,224.4748077392578
Ro Khanna,MO,8000.0,2024-04-09,38.2778434753418,2024-04-19,38.25966262817383
Ro Khanna,F,8000.0,2024-04-09,12.239168167114258,2024-04-19,10.97367000579834
Ro Khanna,CSCO,8000.0,2024-04-09,48.26169204711914,2024-04-19,46.63077163696289
Ro Khanna,RCL,8000.0,2024-04-09,131.72946166992188,2024-04-19,127.80270385742188
Ro Khanna,HSY,8000.0,2024-04-09,185.7725830078125,2024-04-19,176.64532470703125
Ro Khanna,PEP,8000.0,2024-04-09,163.32566833496094,2024-04-19,166.69537353515625
Ro Khanna,PARA,8000.0,2024-04-09,10.72446346282959,2024-04-19,12.16156005859375
Ro Khanna,WBD,8000.0,2024-04-09,8.6899995803833,2024-04-19,8.399999618530273
Ro Khanna,MNST,8000.0,2024-04-09,55.75,2024-04-19,53.13999938964844
Ro Khanna,CPRT,8000.0,2024-04-09,56.68999862670898,2024-04-19,52.880001068115234
Ro Khanna,CLX,8000.0,2024-04-09,136.8619842529297,2024-04-19,136.41531372070312
Ro Khanna,NKE,8000.0,2024-04-09,88.74307250976562,2024-04-19,92.1855239868164
Ro Khanna,JBL,8000.0,2024-04-09,136.06747436523438,2024-04-19,118.34770965576172
Ro Khanna,EL,8000.0,2024-04-09,144.5310516357422,2024-04-19,140.5030517578125
Ro Khanna,ON,8000.0,2024-04-09,70.94000244140625,2024-04-19,60.709999084472656
Ro Khanna,WST,8000.0,2024-04-09,390.6993103027344,2024-04-19,370.4464416503906
Ro Khanna,ISRG,8000.0,2024-04-09,390.9599914550781,2024-04-19,366.3399963378906
Ro Khanna,PM,8000.0,2024-04-09,86.50569915771484,2024-04-19,89.07037353515625
Ro Khanna,KMB,8000.0,2024-04-09,122.39190673828124,2024-04-19,121.33004760742188
Ro Khanna,ADBE,8000.0,2024-04-09,492.5499877929688,2024-04-19,465.0199890136719
Ro Khanna,URI,8000.0,2024-04-09,687.4826049804688,2024-04-19,619.9736328125
Ro Khanna,UBER,8000.0,2024-04-09,75.13999938964844,2024-04-19,69.19999694824219
Ro Khanna,WMT,8000.0,2024-04-09,58.84068298339844,2024-04-19,58.58480072021485
Ro Khanna,SMCI,8000.0,2024-04-09,90.41999816894533,2024-04-19,71.36499786376953
Ro Khanna,ADM,8000.0,2024-04-09,60.42464447021485,2024-04-19,59.195350646972656
Ro Khanna,LRCX,8000.0,2024-04-09,96.03172302246094,2024-04-19,85.86065673828125
Ro Khanna,FTNT,8000.0,2024-04-09,68.22000122070312,2024-04-19,63.400001525878906
Ro Khanna,POOL,8000.0,2024-04-09,391.6136169433594,2024-04-19,353.4879150390625
Ro Khanna,MPWR,8000.0,2024-04-09,675.5086669921875,2024-04-19,585.760986328125
Ro Khanna,FICO,8000.0,2024-04-09,1219.0799560546875,2024-04-19,1130.06005859375
Ro Khanna,PANW,8000.0,2024-04-09,139.56500244140625,2024-04-19,138.85499572753906
Ro Khanna,PENN,8000.0,2024-04-09,18.049999237060547,2024-04-19,16.540000915527344
Ro Khanna,HUM,8000.0,2024-04-09,314.6488342285156,2024-04-19,323.2234191894531
Ro Khanna,ANSS,8000.0,2024-04-09,344.5,2024-04-19,322.1099853515625
Ro Khanna,MAR,8000.0,2024-04-09,251.7544403076172,2024-04-19,233.0510711669922
Ro Khanna,PPG,8000.0,2024-04-09,137.3511199951172,2024-04-19,126.43643188476562
Ro Khanna,ABNB,8000.0,2024-04-09,162.66000366210938,2024-04-19,155.00999450683594
Ro Khanna,MA,8000.0,2024-04-09,468.7639770507813,2024-04-19,452.1145629882813
Ro Khanna,PCAR,8000.0,2024-04-09,113.73939514160156,2024-04-19,106.11412811279295
Ro Khanna,MU,8000.0,2024-04-09,121.9525146484375,2024-04-19,106.18013763427734
Ro Khanna,CCL,8000.0,2024-04-09,15.5,2024-04-19,14.119999885559082
Ro Khanna,DHI,8000.0,2024-04-09,156.0277099609375,2024-04-19,140.0869903564453
Ro Khanna,KVUE,8000.0,2024-04-09,19.22261047363281,2024-04-19,18.495267868041992
Ro Khanna,LW,8000.0,2024-04-09,77.69096374511719,2024-04-19,78.23182678222656
Ro Khanna,CZR,8000.0,2024-04-09,43.97999954223633,2024-04-19,38.20000076293945
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-20,60.18191909790039
Ro Khanna,BDX,8000.0,2024-04-09,240.13916015625,2024-04-20,228.484375
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-20,60.18191909790039
Ro Khanna,KVUE,8000.0,2024-04-09,19.22261047363281,2024-04-24,18.07019424438477
Ro Khanna,MNST,8000.0,2024-04-09,55.75,2024-04-24,54.33000183105469
Ro Khanna,BDX,8000.0,2024-04-09,240.13916015625,2024-04-24,228.4355316162109
Ro Khanna,PEP,8000.0,2024-04-09,163.32566833496094,2024-04-24,169.83534240722656
Ro Khanna,WMT,8000.0,2024-04-09,58.84068298339844,2024-04-24,58.91940689086914
Ro Khanna,TSLA,32500.0,2024-04-09,176.8800048828125,2024-04-24,162.1300048828125
Ro Khanna,BMY,32500.0,2024-04-09,48.54242706298828,2024-04-24,45.96479034423828
Ro Khanna,GILD,8000.0,2024-04-09,66.93402862548828,2024-04-24,64.19694519042969
Ro Khanna,KO,8000.0,2024-04-09,57.57636260986328,2024-04-24,59.34067153930664
Ro Khanna,JNJ,8000.0,2024-04-09,146.3020477294922,2024-04-24,142.68988037109375
Ro Khanna,APD,8000.0,2024-04-09,232.2467498779297,2024-04-24,227.4207763671875
Ro Khanna,HUM,8000.0,2024-04-09,314.6488342285156,2024-04-24,311.06549072265625
Ro Khanna,SMCI,8000.0,2024-04-09,90.41999816894533,2024-04-24,75.47200012207031
Ro Khanna,EL,8000.0,2024-04-09,144.5310516357422,2024-04-24,143.3732452392578
Ro Khanna,ANSS,8000.0,2024-04-09,344.5,2024-04-24,328.57000732421875
Ro Khanna,PFE,8000.0,2024-04-09,24.30925750732422,2024-04-24,23.846311569213867
Ro Khanna,TJX,8000.0,2024-04-09,95.19876861572266,2024-04-24,93.41441345214844
Ro Khanna,HSY,8000.0,2024-04-09,185.7725830078125,2024-04-24,179.6240692138672
Ro Khanna,SNPS,8000.0,2024-04-09,568.989990234375,2024-04-24,527.52001953125
Ro Khanna,INCY,8000.0,2024-04-09,55.29999923706055,2024-04-24,51.7400016784668
Ro Khanna,VRSN,8000.0,2024-04-09,188.62989807128903,2024-04-24,184.51304626464844
Ro Khanna,ADM,8000.0,2024-04-09,60.42464447021485,2024-04-24,58.2119140625
Ro Khanna,HRL,8000.0,2024-04-09,33.41119384765625,2024-04-24,33.96058654785156
Ro Khanna,ROP,8000.0,2024-04-09,539.570556640625,2024-04-24,534.1400146484375
Ro Khanna,NEM,8000.0,2024-04-09,38.59909439086914,2024-04-24,37.55797576904297
Ro Khanna,VFC,8000.0,2024-04-09,13.569422721862791,2024-04-24,12.635611534118652
Ro Khanna,SYY,8000.0,2024-04-09,74.87785339355469,2024-04-24,74.66532135009766
Ro Khanna,SYY,8000.0,2024-04-09,74.87785339355469,2024-04-24,74.66532135009766
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-25,59.28705596923828
Ro Khanna,PENN,8000.0,2024-04-09,18.049999237060547,2024-04-26,16.860000610351562
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-26,59.1198844909668
Ro Khanna,NDAQ,8000.0,2024-04-09,62.50265884399414,2024-04-27,59.08055114746094
Lloyd Doggett,PPG,8000.0,2024-04-10,133.03353881835938,2024-04-11,132.90797424316406
Lloyd Doggett,HD,8000.0,2024-04-10,339.9420471191406,2024-04-20,325.9297180175781
Rick Larsen,FDX,8000.0,2024-04-11,264.8879699707031,2024-05-04,253.31655883789065
Kevin Hern,UNH,8000.0,2024-04-15,435.52386474609375,2024-04-18,481.9954833984375
Tommy Tuberville,WBA,32500.0,2024-04-15,16.5004825592041,2024-04-20,17.03335952758789
Tommy Tuberville,PARA,32500.0,2024-04-15,10.65602970123291,2024-04-20,12.102903366088867
Tommy Tuberville,HUMA,8000.0,2024-04-15,2.869999885559082,2024-04-20,3.700000047683716
Tommy Tuberville,HUMA,32500.0,2024-04-15,2.869999885559082,2024-04-20,3.700000047683716
Tommy Tuberville,HUMA,8000.0,2024-04-15,2.869999885559082,2024-04-20,3.700000047683716
Kevin Hern,HD,8000.0,2024-04-15,327.6946105957031,2024-04-20,325.9297180175781
Kevin Hern,RTX,8000.0,2024-04-15,96.95002746582033,2024-04-20,98.44276428222656
Kevin Hern,HD,8000.0,2024-04-15,327.6946105957031,2024-04-20,325.9297180175781
Kevin Hern,WMB,8000.0,2024-04-15,36.064231872558594,2024-04-24,37.40806198120117
Kevin Hern,DVN,32500.0,2024-04-15,50.64747619628906,2024-04-27,51.03204345703125
Kevin Hern,DVN,8000.0,2024-04-15,50.64747619628906,2024-04-27,51.03204345703125
Kevin Hern,LMT,8000.0,2024-04-15,438.481201171875,2024-04-28,452.4849853515625
Doug Lamborn,NTAP,32500.0,2024-04-17,98.51908111572266,2024-04-19,95.62921142578124
Doug Lamborn,NTAP,32500.0,2024-04-17,98.51908111572266,2024-04-19,95.62921142578124
Doug Lamborn,NTAP,32500.0,2024-04-17,98.51908111572266,2024-04-19,95.62921142578124
Bob Latta,FMAO,8000.0,2024-04-22,20.178041458129883,2024-05-20,21.15439987182617
Michael McCaul,META,75000.0,2024-04-23,493.9167175292969,2024-04-25,439.4375305175781
Michael McCaul,META,32500.0,2024-04-23,493.9167175292969,2024-04-25,439.4375305175781
Michael McCaul,AMD,32500.0,2024-04-23,152.27000427246094,2024-04-26,157.39999389648438
Michael McCaul,AMD,32500.0,2024-04-23,152.27000427246094,2024-04-26,157.39999389648438
Michael McCaul,META,75000.0,2024-04-23,493.9167175292969,2024-04-27,430.716064453125
Michael McCaul,META,32500.0,2024-04-23,493.9167175292969,2024-04-27,430.716064453125
Dan Newhouse,ELV,8000.0,2024-04-26,527.3079223632812,2024-05-10,529.1923828125
Dan Newhouse,ADI,8000.0,2024-04-26,197.7720184326172,2024-05-10,202.8834991455078
Dan Newhouse,CSX,8000.0,2024-04-26,33.361846923828125,2024-05-10,33.74464416503906
Dan Newhouse,DHR,8000.0,2024-04-26,245.0240020751953,2024-05-10,251.78106689453125
Dan Newhouse,DE,8000.0,2024-04-26,386.35101318359375,2024-05-10,400.6526794433594
Dan Newhouse,DG,8000.0,2024-04-26,137.74781799316406,2024-05-10,136.66188049316406
Dan Newhouse,EL,8000.0,2024-04-26,143.46080017089844,2024-05-10,128.42880249023438
Dan Newhouse,HSY,8000.0,2024-04-26,177.73370361328125,2024-05-10,195.51089477539065
Dan Newhouse,FTNT,8000.0,2024-04-26,64.18000030517578,2024-05-10,58.15999984741211
Dan Newhouse,HON,8000.0,2024-04-26,187.4935760498047,2024-05-10,196.6719970703125
Dan Newhouse,NKE,8000.0,2024-04-26,91.7856903076172,2024-05-10,88.68455505371094
Dan Newhouse,NI,8000.0,2024-04-26,26.662647247314453,2024-05-10,27.630884170532227
Dan Newhouse,PEP,8000.0,2024-04-26,168.08348083496094,2024-05-10,172.1137237548828
Dan Newhouse,RTX,8000.0,2024-04-26,98.29737854003906,2024-05-10,103.05667114257812
Dan Newhouse,VFC,8000.0,2024-04-26,12.295161247253418,2024-05-10,12.090890884399414
Dan Newhouse,FMC,8000.0,2024-04-26,55.137237548828125,2024-05-10,63.69171142578125
Marjorie Taylor Greene,GS,8000.0,2024-05-02,421.1343078613281,2024-05-24,448.9879760742188
Marjorie Taylor Greene,BRK-B,8000.0,2024-05-02,400.6000061035156,2024-05-24,407.4100036621094
Marjorie Taylor Greene,HD,8000.0,2024-05-02,325.3672790527344,2024-05-24,315.25323486328125
Marjorie Taylor Greene,MSFT,8000.0,2024-05-02,394.1021118164063,2024-05-24,426.8870544433594
Marjorie Taylor Greene,QCOM,8000.0,2024-05-02,175.5078887939453,2024-05-24,204.99632263183597
Marjorie Taylor Greene,TSCO,8000.0,2024-05-02,52.25680541992188,2024-05-24,55.47007369995117
Marjorie Taylor Greene,HSY,8000.0,2024-05-02,187.0137634277344,2024-05-24,189.3459014892578
Ro Khanna,NDAQ,8000.0,2024-05-07,59.886905670166016,2024-05-09,59.17888259887695
Ro Khanna,NDAQ,8000.0,2024-05-07,59.886905670166016,2024-05-10,59.65089797973633
Ro Khanna,NDAQ,8000.0,2024-05-07,59.886905670166016,2024-05-11,59.61156463623047
Ro Khanna,JPM,8000.0,2024-05-07,186.50521850585935,2024-05-15,196.5818634033203
Ro Khanna,TXN,8000.0,2024-05-07,176.19041442871094,2024-05-15,188.59423828125
Ro Khanna,KEY,8000.0,2024-05-07,14.024540901184082,2024-05-15,14.625725746154783
Ro Khanna,TXN,8000.0,2024-05-07,176.19041442871094,2024-05-15,188.59423828125
Virginia Foxx,HTGC,8000.0,2024-05-07,17.099647521972656,2024-05-16,16.91043472290039
Ro Khanna,ABT,8000.0,2024-05-07,103.61833190917967,2024-05-18,100.72947692871094
Ro Khanna,SBUX,8000.0,2024-05-07,69.74402618408203,2024-05-18,75.15837097167969
Ro Khanna,ABT,8000.0,2024-05-07,103.61833190917967,2024-05-18,100.72947692871094
Ro Khanna,SBUX,8000.0,2024-05-07,69.74402618408203,2024-05-18,75.15837097167969
