politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,running_return,pct_trade_size
Mitch McConnell,WFC,8000.0,2023-09-15,40.80561828613281,2023-10-01,37.63238143920898,0.9222352955254152,1.0115406482487639,0.05
Tommy Tuberville,QCOM,175000.0,2023-09-15,109.00475311279295,2023-09-30,107.03932189941406,0.9819693072342895,0.9740691056116292,0.05
Josh Gottheimer,REGN,8000.0,2023-09-18,820.990478515625,2023-09-20,828.070068359375,1.0086232301457991,1.0093258173487574,0.05
Josh Gottheimer,META,8000.0,2023-09-18,300.8992614746094,2023-09-20,298.03497314453125,0.9904809060811876,1.0090358956369485,0.05
Josh Gottheimer,MA,8000.0,2023-09-18,412.3084716796875,2023-09-21,398.6976013183594,0.9669886230911547,1.008398815749891,0.05
Josh Gottheimer,NSC,8000.0,2023-09-18,194.95172119140625,2023-09-23,193.75791931152344,0.9938764229800735,1.0081820636189984,0.05
Josh Gottheimer,NSC,8000.0,2023-09-18,194.95172119140625,2023-09-24,193.75791931152344,0.9938764229800735,1.0079716865507788,0.05
Pete Sessions,NVDA,8000.0,2023-09-25,42.19950866699219,2023-10-12,46.91999053955078,1.111861062407366,1.0641210384987607,0.05
Pete Sessions,MSFT,8000.0,2023-09-25,313.3399963378906,2023-10-20,322.3492736816406,1.0287524013820273,1.0552788792195773,0.05
Michael McCaul,PAYC,32500.0,2023-09-25,254.8633270263672,2023-09-30,256.560302734375,1.006658375403819,0.9988829493169804,0.05
Michael McCaul,PAYC,32500.0,2023-09-25,254.8633270263672,2023-09-30,256.560302734375,1.006658375403819,0.9988027902851573,0.05
Michael McCaul,FTNT,32500.0,2023-09-25,58.11000061035156,2023-09-30,58.630001068115234,1.0089485536448444,0.9987209612735045,0.05
Michael McCaul,FTNT,32500.0,2023-09-25,58.11000061035156,2023-09-30,58.630001068115234,1.0089485536448444,0.9986133024064379,0.05
Michael McCaul,NVDA,32500.0,2023-09-25,42.19950866699219,2023-09-27,42.44537734985352,1.005826339941575,0.9985033529251782,0.05
Michael McCaul,NVDA,75000.0,2023-09-25,42.19950866699219,2023-09-27,42.44537734985352,1.005826339941575,0.9984246111293029,0.05
John Curtis,LLY,8000.0,2023-10-05,533.7838745117188,2023-10-13,600.5413208007812,1.1250645616638928,1.0138078734318432,0.05
John Curtis,ABT,8000.0,2023-10-05,92.46361541748048,2023-10-13,87.8241195678711,0.9498235513649158,1.0088860025036182,0.05
John Curtis,EMR,8000.0,2023-10-05,90.17205810546876,2023-10-13,91.29932403564452,1.0125012776003988,1.0036936290471115,0.05
John Curtis,PANW,8000.0,2023-10-05,118.38999938964844,2023-10-13,129.6999969482422,1.0955316970766253,1.0028128641917828,0.05
Lloyd Doggett,IBM,8000.0,2023-10-06,132.8523406982422,2023-10-11,133.97479248046875,1.0084488671883929,1.0081541771385942,0.05
Lloyd Doggett,JNJ,8000.0,2023-10-06,149.10643005371094,2023-10-07,149.95770263671875,1.005709160783349,1.0081345311352743,0.05
Lloyd Doggett,HD,8000.0,2023-10-06,280.3800354003906,2023-10-14,284.69842529296875,1.0154019164966983,1.006822700976622,0.05
Lloyd Doggett,PPG,8000.0,2023-10-06,127.35159301757812,2023-10-12,124.41484832763672,0.9769398668649865,1.006318041240147,0.05
Ro Khanna,MODG,8000.0,2023-10-09,13.329999923706056,2023-10-11,13.359999656677246,1.0022505426213724,1.0072667750542907,0.05
Ro Khanna,MODG,8000.0,2023-10-09,13.329999923706056,2023-10-12,12.859999656677246,0.9647411650623522,1.007230583045787,0.05
Ro Khanna,LEA,8000.0,2023-10-09,128.91897583007812,2023-10-13,128.96658325195312,1.0003692817257388,1.007224748605889,0.05
Ro Khanna,SSNC,8000.0,2023-10-09,50.98833847045898,2023-10-13,49.8856201171875,0.978373126358876,1.0072002357577607,0.05
Ro Khanna,HCA,8000.0,2023-10-09,245.4241180419922,2023-10-13,234.0574493408203,0.9536856084403773,1.00715480738143,0.05
Ro Khanna,HUM,8000.0,2023-10-09,491.5196533203125,2023-10-13,495.8611450195313,1.008832793703957,1.007126512841803,0.05
Ro Khanna,RRX,8000.0,2023-10-09,131.44627380371094,2023-10-13,127.77751159667967,0.9720892642988889,1.0071250656146087,0.05
Ro Khanna,NVR,8000.0,2023-10-09,6164.97021484375,2023-10-13,5932.10009765625,0.9622268868993389,1.0070884945302514,0.05
Ro Khanna,HON,8000.0,2023-10-09,178.7370147705078,2023-10-13,175.9005126953125,0.9841303040736286,1.0070690713572763,0.05
Ro Khanna,FERG,8000.0,2023-10-09,161.61778259277344,2023-10-13,162.8507537841797,1.0076289327302117,1.007062336444966,0.05
Markwayne Mullin,CVX,32500.0,2023-10-12,147.82321166992188,2023-10-13,150.4178924560547,1.0175525937829475,1.0175525937829475,0.05
Markwayne Mullin,EW,32500.0,2023-10-12,69.91999816894531,2023-10-13,70.77999877929688,1.0122997802184373,1.0111058472515047,0.05
Markwayne Mullin,COP,32500.0,2023-10-12,114.35139465332033,2023-10-13,117.89212036132812,1.030963555090362,1.0108073640097714,0.05
Markwayne Mullin,DHR,32500.0,2023-10-12,207.7274932861328,2023-10-13,207.66798400878903,0.9997135223826062,1.0092071264400218,0.05
Markwayne Mullin,DE,32500.0,2023-10-12,372.7427062988281,2023-10-13,371.1631774902344,0.9957624152481003,1.0072864534126043,0.05
Markwayne Mullin,CAT,32500.0,2023-10-12,260.8099060058594,2023-10-13,259.1944274902344,0.9938059158090847,1.0056013862121644,0.05
Markwayne Mullin,CMG,32500.0,2023-10-12,35.87360000610352,2023-10-13,35.629600524902344,0.9931983553041884,1.005375474543568,0.05
Markwayne Mullin,KO,32500.0,2023-10-12,50.11135482788086,2023-10-13,50.18727111816406,1.0015149518615882,1.0040886336495747,0.05
Markwayne Mullin,STZ,32500.0,2023-10-12,220.07974243164065,2023-10-13,223.2596435546875,1.0144488587995988,1.00300460594826,0.05
Markwayne Mullin,CSX,32500.0,2023-10-12,30.3828239440918,2023-10-13,30.36332321166992,0.9993581659013078,1.0026731113985372,0.05
Kevin Hern,HD,8000.0,2023-10-13,279.5182800292969,2023-10-14,284.69842529296875,1.0185324024715985,1.0114729767808388,0.05
Kevin Hern,HD,8000.0,2023-10-13,279.5182800292969,2023-10-14,284.69842529296875,1.0185324024715985,1.01130079566643,0.05
Kevin Hern,NEE,8000.0,2023-10-13,51.6734619140625,2023-10-15,51.56914138793945,0.9979811585626576,1.0111592135664624,0.05
Kevin Hern,UNH,8000.0,2023-10-13,523.3120727539062,2023-10-19,515.7738037109375,0.9855950790447104,1.0105782105091499,0.05
Kevin Hern,WMB,8000.0,2023-10-13,32.6887092590332,2023-10-25,32.01059341430664,0.9792553496269,1.0098821469339887,0.05
Kevin Hern,DVN,8000.0,2023-10-13,45.28863906860352,2023-10-29,43.21092224121094,0.9541227806769542,1.0086699867979663,0.05
Kevin Hern,DVN,32500.0,2023-10-13,45.28863906860352,2023-10-29,43.21092224121094,0.9541227806769542,1.0075094079443276,0.05
Jared Moskowitz,CMI,8000.0,2023-10-13,218.5411376953125,2023-10-27,206.564193725586,0.9451959292605834,0.9894957515073538,0.05
Jared Moskowitz,CMI,8000.0,2023-10-13,218.5411376953125,2023-10-27,206.564193725586,0.9451959292605834,0.987034650271422,0.05
Tommy Tuberville,KR,32500.0,2023-10-13,42.23583221435547,2023-10-28,42.99140548706055,1.0178893899585164,0.9809501474193719,0.05
Shelley Moore Capito,UNH,8000.0,2023-10-14,521.9828491210938,2023-10-22,506.0138244628906,0.9694069935725063,0.9694069935725063,0.05
Shelley Moore Capito,SPGI,8000.0,2023-10-14,362.5797119140625,2023-10-27,337.85791015625,0.9318169192994671,0.9506119564359867,0.05
Josh Gottheimer,LLY,8000.0,2023-10-16,607.8756103515625,2023-10-21,568.4540405273438,0.9351486239077441,1.0069162798458073,0.05
Josh Gottheimer,MA,8000.0,2023-10-16,397.0978698730469,2023-10-22,379.7850036621094,0.9564015132680705,1.0061946403232682,0.05
Josh Gottheimer,AVGO,8000.0,2023-10-16,88.17486572265625,2023-10-22,84.23292541503906,0.955294059420333,1.005477730733086,0.05
Josh Gottheimer,TSLA,8000.0,2023-10-16,253.9199981689453,2023-10-22,212.0800018310547,0.835223705735645,1.0031130914970106,0.05
Josh Gottheimer,NOC,8000.0,2023-10-16,474.6622619628906,2023-10-26,463.7048950195313,0.9769154453146394,1.0027542196314987,0.05
Sheldon Whitehouse,KVUE,8000.0,2023-10-17,18.30228805541992,2023-10-20,18.265275955200195,0.9979777337069743,0.9979777337069743,0.05
Sheldon Whitehouse,LLY,32500.0,2023-10-17,599.6640625,2023-10-20,576.3304443359375,0.9610888502025874,0.9795332919547808,0.05
Sheldon Whitehouse,VZ,8000.0,2023-10-17,28.11369705200196,2023-10-20,28.16722679138184,1.001904044824872,0.9481983177840809,0.05
Sheldon Whitehouse,TSLA,8000.0,2023-10-17,254.8500061035156,2023-10-20,211.9900054931641,0.8318226424018899,0.9302964087704838,0.05
Michael McCaul,VVV,32500.0,2023-10-19,30.989999771118164,2023-10-22,30.3700008392334,0.9799935806239474,0.9986921476130104,0.05
Michael McCaul,VVV,32500.0,2023-10-19,30.989999771118164,2023-10-22,30.3700008392334,0.9799935806239474,0.9985051619431198,0.05
Bob Latta,FMAO,8000.0,2023-10-23,16.492874145507812,2023-11-19,18.30764961242676,1.1100339122767902,0.9827630369448735,0.05
Markwayne Mullin,JPM,8000.0,2023-11-01,133.53256225585938,2023-11-02,135.91604614257812,1.0178494581879722,1.009169547438177,0.05
Markwayne Mullin,PG,8000.0,2023-11-01,143.21295166015625,2023-11-02,144.9647216796875,1.0122319245516858,1.0091514712165983,0.05
Markwayne Mullin,HD,8000.0,2023-11-01,274.4530334472656,2023-11-02,282.01739501953125,1.0275615885066145,1.0091234670953704,0.05
Markwayne Mullin,LRCX,8000.0,2023-11-01,59.56337738037109,2023-11-02,61.19516754150391,1.0273958635809421,1.0090876614877071,0.05
Markwayne Mullin,HON,8000.0,2023-11-01,176.31259155273438,2023-11-02,178.65077209472656,1.013261563008067,1.0089543100182028,0.05
Markwayne Mullin,ICE,8000.0,2023-11-01,105.96411895751952,2023-11-02,104.01614379882812,0.981616653091106,1.0089144280460745,0.05
Markwayne Mullin,LLY,8000.0,2023-11-01,546.5794067382812,2023-11-02,572.0422973632812,1.046585894585656,1.008913297658248,0.05
Markwayne Mullin,MA,8000.0,2023-11-01,373.99420166015625,2023-11-02,378.8149108886719,1.012889796705715,1.0085510611493305,0.05
Markwayne Mullin,NKE,8000.0,2023-11-01,97.69888305664062,2023-11-02,101.76644897460938,1.0416336992881545,1.0085286173693735,0.05
Markwayne Mullin,MSFT,8000.0,2023-11-01,341.4926147460937,2023-11-02,343.7128601074219,1.0065015911485493,1.008508937503152,0.05
Virginia Foxx,HTGC,8000.0,2023-11-08,13.014427185058594,2023-11-24,13.19665813446045,1.014002225899813,0.9369684610087001,0.05
Virginia Foxx,HTGC,8000.0,2023-11-08,13.014427185058594,2023-11-22,13.112335205078123,1.007523037213035,0.9347674962975253,0.05
Virginia Foxx,HTGC,8000.0,2023-11-08,13.014427185058594,2023-11-19,13.230388641357422,1.0165940039640597,0.9326276274470693,0.05
Virginia Foxx,MO,8000.0,2023-11-08,34.91957092285156,2023-11-10,34.76321792602539,0.995522482301641,0.9300831917950392,0.05
Maria Elvira Salazar,NFE,32500.0,2023-11-09,33.03667068481445,2023-11-23,36.33151245117188,1.0997328634532149,1.0997328634532149,0.05
Ro Khanna,IFF,8000.0,2023-11-10,69.07917785644531,2023-11-30,72.58416748046875,1.0507387281201757,1.01066904567495,0.05
Ro Khanna,HPQ,8000.0,2023-11-10,25.91163825988769,2023-11-30,27.52525329589844,1.062273755901752,1.0106386898549158,0.05
Ro Khanna,PAYC,8000.0,2023-11-10,168.86964416503906,2023-11-30,179.60858154296875,1.0635930597889716,1.0105995427237202,0.05
Ro Khanna,KEY,8000.0,2023-11-10,9.965429306030272,2023-11-30,11.471268653869627,1.151106319817867,1.0105593351993916,0.05
Ro Khanna,FIS,8000.0,2023-11-10,50.46456527709961,2023-11-30,56.46331405639648,1.1188705133266856,1.0104526176712074,0.05
Ro Khanna,NTRS,8000.0,2023-11-10,66.72506713867188,2023-11-30,74.79436492919922,1.120933528230961,1.0103702332520164,0.05
Ro Khanna,F,8000.0,2023-11-10,8.678544998168945,2023-11-30,9.030616760253906,1.040568063213274,1.0102861547007016,0.05
Ro Khanna,ALK,8000.0,2023-11-10,34.2599983215332,2023-11-30,37.810001373291016,1.1036194753555069,1.0102631091082264,0.05
Ro Khanna,EQR,8000.0,2023-11-10,50.89400863647461,2023-11-30,53.04025268554688,1.04217085874297,1.0102186905777855,0.05
Ro Khanna,RJF,8000.0,2023-11-10,98.0223388671875,2023-11-30,102.55770111083984,1.0462686597368116,1.0101943182145778,0.05
Josh Gottheimer,AAPL,8000.0,2023-11-13,183.24853515625,2023-11-29,187.7801818847656,1.0247295113418047,1.0180416607683398,0.05
Josh Gottheimer,ON,8000.0,2023-11-13,66.6500015258789,2023-11-26,68.68000030517578,1.0304575953911819,1.0179712623412507,0.05
Josh Gottheimer,ALGM,8000.0,2023-11-13,25.790000915527344,2023-11-26,27.530000686645508,1.0674679995870247,1.0178384290109324,0.05
Josh Gottheimer,GWW,8000.0,2023-11-13,778.314697265625,2023-11-29,764.54541015625,0.9823088435079675,1.0176732812089544,0.05
Josh Gottheimer,MSFT,8000.0,2023-11-13,361.8300476074219,2023-11-26,374.3605041503906,1.0346307793557379,1.017304777714415,0.05
Josh Gottheimer,ON,8000.0,2023-11-13,66.6500015258789,2023-11-15,71.12999725341797,1.0672167385592568,1.0171164516096183,0.05
Josh Gottheimer,VIAV,8000.0,2023-11-13,7.800000190734863,2023-11-15,8.25,1.0576922818283598,1.016565899005776,0.05
Josh Gottheimer,VCYT,8000.0,2023-11-13,22.950000762939453,2023-11-15,25.020000457763672,1.0901960621355156,1.0162334770814656,0.05
Josh Gottheimer,VZ,8000.0,2023-11-13,31.959142684936523,2023-11-15,32.1197395324707,1.0050250674468146,1.0161089391966363,0.05
Josh Gottheimer,UTZ,8000.0,2023-11-13,11.976655006408691,2023-11-15,12.87028980255127,1.0746147230311298,1.0153929931603969,0.05
Tommy Tuberville,HPQ,32500.0,2023-11-16,26.465145111083984,2023-11-29,27.27195167541504,1.0304856278302874,0.9843547298572091,0.05
Tommy Tuberville,CLX,175000.0,2023-11-16,131.02809143066406,2023-11-24,133.04466247558594,1.0153903718119024,0.9832295860042072,0.05
Tommy Tuberville,HPQ,32500.0,2023-11-16,26.465145111083984,2023-11-22,26.887311935424805,1.0159518046309148,0.9824255663590147,0.05
Tommy Tuberville,CLF,32500.0,2023-11-16,17.040000915527344,2023-11-22,16.850000381469727,0.9888497345158894,0.9815659192238377,0.05
Tommy Tuberville,CLF,32500.0,2023-11-16,17.040000915527344,2023-11-17,16.989999771118164,0.997065660697024,0.9813742398740469,0.05
Tina Smith,AORT,75000.0,2023-11-20,14.119999885559082,2023-12-16,18.229999542236328,1.291076465296622,1.1335191720350235,0.05
Tina Smith,AORT,75000.0,2023-11-20,14.119999885559082,2023-12-10,18.040000915527344,1.2776204717945754,1.0810000742811574,0.05
Kevin Hern,JPM,8000.0,2023-11-20,147.32408142089844,2023-11-30,150.00547790527344,1.018200666574763,1.0077321424991286,0.05
Michael McCaul,BSX,32500.0,2023-11-20,54.459999084472656,2023-11-30,55.88999938964844,1.0262578099378539,0.9995760936816878,0.05
Michael McCaul,SUI,32500.0,2023-11-20,113.53826141357422,2023-11-30,118.78215789794922,1.0461861615554742,0.9993378640722578,0.05
Michael McCaul,AMZN,32500.0,2023-11-20,146.1300048828125,2023-11-30,146.08999633789062,0.9997262126628,0.9989158073381746,0.05
Michael McCaul,BSX,32500.0,2023-11-20,54.459999084472656,2023-11-30,55.88999938964844,1.0262578099378539,0.9989084400170417,0.05
Michael McCaul,T,32500.0,2023-11-20,14.66732406616211,2023-11-24,14.767533302307127,1.00683214168399,0.9986684360556858,0.05
Michael McCaul,BSX,75000.0,2023-11-20,54.459999084472656,2023-11-30,55.88999938964844,1.0262578099378539,0.9986575283663921,0.05
Michael McCaul,SUI,175000.0,2023-11-20,113.53826141357422,2023-11-30,118.78215789794922,1.0461861615554742,0.9986422027924531,0.05
Michael Guest,UEC,8000.0,2023-11-21,6.389999866485596,2023-11-24,6.440000057220459,1.0078247561470393,1.0304656061433854,0.05
Michael Guest,INSW,8000.0,2023-11-21,38.072044372558594,2023-11-26,38.70284652709961,1.0165686441308017,1.0299692860715073,0.05
Michael Guest,ANET,8000.0,2023-11-21,53.83000183105469,2023-12-01,54.15999984741211,1.0061303734930778,1.0291472546032856,0.05
David Kustoff,NVDA,32500.0,2023-12-04,45.48575592041016,2023-12-29,49.49997329711914,1.088252185667376,1.0257785238828747,0.05
Earl Blumenauer,NWN,8000.0,2023-12-05,34.64282989501953,2023-12-15,35.285552978515625,1.0185528458686481,1.0248184690450703,0.05
Jonathan Jackson,TMUS,32500.0,2023-12-05,150.69937133789062,2023-12-07,153.0087890625,1.0153246672770209,1.0054157126898928,0.05
Virginia Foxx,CRT,8000.0,2023-12-06,16.596269607543945,2023-12-28,15.770379066467283,0.9502363747633235,0.9381921868063227,0.05
Virginia Foxx,CRT,8000.0,2023-12-06,16.596269607543945,2023-12-29,15.566486358642578,0.937950920703694,0.9381860004959989,0.05
Virginia Foxx,ARLP,8000.0,2023-12-06,16.3031063079834,2023-12-15,15.81730842590332,0.9702021275637398,0.9378666682128903,0.05
Sheldon Whitehouse,CELH,8000.0,2023-12-07,50.959999084472656,2023-12-08,50.900001525878906,0.9988226538525973,0.9583231849977842,0.05
Ro Khanna,ZBH,8000.0,2023-12-08,115.52013397216795,2023-12-14,116.73146057128906,1.0104858482886883,1.010668907099015,0.05
Ro Khanna,LH,8000.0,2023-12-08,212.5565795898437,2023-12-20,216.07955932617188,1.0165743151452957,1.0106201705947269,0.05
Ro Khanna,PFE,8000.0,2023-12-08,25.737428665161133,2023-12-17,24.19926643371582,0.9402363673754477,1.0106156701075384,0.05
Ro Khanna,PFE,8000.0,2023-12-08,25.737428665161133,2023-12-21,25.317115783691406,0.9836691968363307,1.0105998302371735,0.05
Ro Khanna,PFE,8000.0,2023-12-08,25.737428665161133,2023-12-28,25.74637222290039,1.0003474922788758,1.0105920984589243,0.05
Kevin Hern,TXN,8000.0,2023-12-08,149.19869995117188,2023-12-14,160.36273193359375,1.0748266036237282,1.0104159209441124,0.05
Kevin Hern,OKE,8000.0,2023-12-08,62.71616363525391,2023-12-14,63.05622100830078,1.0054221647711836,1.010318004156408,0.05
Kevin Hern,OKE,8000.0,2023-12-08,62.71616363525391,2023-12-14,63.05622100830078,1.0054221647711836,1.0102238533989998,0.05
Kevin Hern,MMC,8000.0,2023-12-08,190.670639038086,2023-12-15,182.339096069336,0.956304006685131,1.009206497800625,0.05
Kevin Hern,TXN,8000.0,2023-12-08,149.19869995117188,2023-12-14,160.36273193359375,1.0748266036237282,1.0091014172159571,0.05
Josh Gottheimer,LLY,8000.0,2023-12-11,576.8026733398438,2023-12-13,590.0958862304688,1.023046378779165,1.0177281087351813,0.05
Josh Gottheimer,DASH,8000.0,2023-12-11,101.5,2023-12-16,102.70999908447266,1.011921173246036,1.0176694528211494,0.05
Josh Gottheimer,LLY,8000.0,2023-12-11,576.8026733398438,2023-12-16,572.5757446289062,0.9926717941744923,1.0174194762346829,0.05
Josh Gottheimer,PWR,8000.0,2023-12-11,201.2817840576172,2023-12-27,215.43817138671875,1.0703311896572283,1.0173734777436076,0.05
Josh Gottheimer,CELH,8000.0,2023-12-11,49.68999862670898,2023-12-20,49.09000015258789,0.9879251662164752,1.0171274533632155,0.05
Josh Gottheimer,PANW,8000.0,2023-12-11,149.94000244140625,2023-12-28,147.7899932861328,0.9856608702129799,1.017068548825044,0.05
Josh Gottheimer,NOW,8000.0,2023-12-11,705.1199951171875,2023-12-29,706.489990234375,1.0019429247882268,1.0169244952627885,0.05
Josh Gottheimer,NOW,8000.0,2023-12-11,705.1199951171875,2023-12-22,697.5499877929688,0.9892642282496036,1.0168542844895525,0.05
Michael Guest,ULTA,8000.0,2023-12-12,493.0299987792969,2023-12-13,493.1199951171875,1.0001825372454283,1.0281817640246904,0.05
Michael Guest,MEDP,8000.0,2023-12-12,285.5799865722656,2023-12-13,297.1199951171875,1.0404090240476347,1.0273095011518067,0.05
Michael Guest,UBER,8000.0,2023-12-12,62.720001220703125,2023-12-13,61.970001220703125,0.9880420920694684,1.0268869358971024,0.05
Michael Guest,DT,8000.0,2023-12-12,54.7400016784668,2023-12-13,54.650001525878906,0.9983558613476752,1.0264321181274392,0.05
French Hill,INTC,8000.0,2023-12-14,44.58290863037109,2023-12-22,47.36563873291016,1.0624169707187612,1.0278919105909299,0.05
French Hill,PCH,8000.0,2023-12-14,44.847904205322266,2023-12-22,46.39794158935547,1.0345620918412783,1.0198483748004545,0.05
French Hill,MKL,75000.0,2023-12-14,1385.239990234375,2023-12-22,1386.8199462890625,1.0011405648593932,1.0189747953470842,0.05
