politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,pct_trade_size
Ro Khanna,CHD,8000.0,2022-10-12,69.36299896240234,2022-10-29,71.53421020507812,1.031302153527887,0.05
Ro Khanna,AIG,8000.0,2022-10-12,46.07218170166016,2022-10-29,53.637962341308594,1.1642158100660513,0.05
Ro Khanna,EQR,8000.0,2022-10-12,55.356075286865234,2022-10-29,56.27585220336914,1.016615645378352,0.05
Ro Khanna,WFC,8000.0,2022-10-12,37.41121673583984,2022-10-29,42.47202301025391,1.135275105061361,0.05
Ro Khanna,ECL,8000.0,2022-10-12,136.28343200683594,2022-10-29,152.32363891601562,1.11769740953086,0.05
Ro Khanna,BDX,8000.0,2022-10-12,210.84971618652344,2022-10-29,225.34629821777344,1.0687531493683677,0.05
Ro Khanna,PEP,8000.0,2022-10-12,155.4689483642578,2022-10-29,166.65713500976562,1.0719641237894935,0.05
Ro Khanna,FI,8000.0,2022-10-12,93.6999969482422,2022-10-29,102.73999786376952,1.096478134577964,0.05
Ro Khanna,MMM,8000.0,2022-10-12,81.26255798339844,2022-10-29,93.8230209350586,1.1545664234963684,0.05
Ro Khanna,TRV,8000.0,2022-10-12,150.81504821777344,2022-10-29,174.78854370117188,1.1589595717847814,0.05
Ro Khanna,TMUS,8000.0,2022-10-12,129.52532958984375,2022-10-29,147.6670379638672,1.1400630164885213,0.05
Ro Khanna,TXN,8000.0,2022-10-12,138.50674438476562,2022-10-29,147.97579956054688,1.0683653003169047,0.05
Ro Khanna,WMT,8000.0,2022-10-12,42.08016586303711,2022-10-29,45.66036605834961,1.085080467766343,0.05
Ro Khanna,MSFT,8000.0,2022-10-12,220.632568359375,2022-10-29,226.8679962158203,1.0282615930314005,0.05
Ro Khanna,ZTS,8000.0,2022-10-12,141.43824768066406,2022-10-29,146.51974487304688,1.0359273200545844,0.05
Ro Khanna,JNJ,8000.0,2022-10-12,149.58152770996094,2022-10-29,159.95266723632812,1.0693343602324805,0.05
Ro Khanna,BAC,32500.0,2022-10-12,27.73606300354004,2022-10-29,33.47648239135742,1.2069659052578845,0.05
Ro Khanna,MA,32500.0,2022-10-12,278.80938720703125,2022-10-29,322.88677978515625,1.1580914940478497,0.05
Ro Khanna,TSLA,32500.0,2022-10-12,217.2400054931641,2022-10-29,227.5399932861328,1.0474129420572715,0.05
Ro Khanna,MET,8000.0,2022-10-12,57.05091094970703,2022-10-29,66.7417221069336,1.1698625139530103,0.05
Ro Khanna,PAYX,8000.0,2022-10-12,98.8905258178711,2022-10-29,108.33090209960938,1.0954628990356956,0.05
Ro Khanna,GPN,8000.0,2022-10-12,104.38783264160156,2022-10-29,111.28339385986328,1.066057135623617,0.05
Ro Khanna,NFLX,8000.0,2022-10-12,220.8699951171875,2022-10-29,291.8800048828125,1.3215013869491374,0.05
Ro Khanna,AVGO,8000.0,2022-10-12,40.974891662597656,2022-10-29,44.73864364624024,1.0918550807805596,0.05
Ro Khanna,CTVA,8000.0,2022-10-12,58.953651428222656,2022-10-29,63.3662109375,1.0748479424493278,0.05
Ro Khanna,MAA,8000.0,2022-10-12,128.90380859375,2022-10-29,141.0711212158203,1.094390637133279,0.05
Ro Khanna,WDAY,8000.0,2022-10-12,143.92999267578125,2022-10-29,155.82000732421875,1.0826097078683323,0.05
Ro Khanna,BRK-B,8000.0,2022-10-12,264.0,2022-10-29,295.0899963378906,1.1177651376435251,0.05
Ro Khanna,LUMN,8000.0,2022-10-12,6.630000114440918,2022-10-29,7.360000133514404,1.110105581670121,0.05
Ro Khanna,WFC,8000.0,2022-10-12,37.41121673583984,2022-10-29,42.47202301025391,1.135275105061361,0.05
Ro Khanna,MCO,8000.0,2022-10-12,233.5165100097656,2022-10-29,258.19879150390625,1.1056982287595358,0.05
Ro Khanna,AVGO,8000.0,2022-10-12,40.974891662597656,2022-10-29,44.73864364624024,1.0918550807805596,0.05
Ro Khanna,IDXX,8000.0,2022-10-12,328.1199951171875,2022-10-29,359.67999267578125,1.096184316799475,0.05
Ro Khanna,FOXA,8000.0,2022-10-12,29.42932891845703,2022-10-29,27.865684509277344,0.9468678197347876,0.05
Ro Khanna,IFF,8000.0,2022-10-12,78.54246520996094,2022-10-29,90.33263397216795,1.1501120283236508,0.05
Ro Khanna,TGT,8000.0,2022-10-12,139.77268981933594,2022-10-29,148.9210205078125,1.0654514891306828,0.05
Ro Khanna,AVY,8000.0,2022-10-12,155.8856658935547,2022-10-29,161.69346618652344,1.0372567949700684,0.05
Ro Khanna,LNC,8000.0,2022-10-12,38.33872985839844,2022-10-29,45.27198028564453,1.1808419437173219,0.05
Ro Khanna,ALGN,8000.0,2022-10-12,208.0500030517578,2022-10-29,194.3000030517578,0.9339101187295857,0.05
Ro Khanna,KLAC,8000.0,2022-10-12,266.3760070800781,2022-10-29,306.7380065917969,1.1515226538386587,0.05
Ro Khanna,SIRI,8000.0,2022-10-12,54.22902297973633,2022-10-29,54.95693206787109,1.0134228693075802,0.05
Ro Khanna,WM,8000.0,2022-10-12,147.86363220214844,2022-10-29,151.71469116210938,1.0260446663091303,0.05
Ro Khanna,SNAP,8000.0,2022-10-12,10.510000228881836,2022-10-29,9.90999984741211,0.9429114777922739,0.05
Ro Khanna,DXCM,8000.0,2022-10-12,98.31999969482422,2022-10-29,120.77999877929688,1.2284377456691042,0.05
Ro Khanna,BALL,8000.0,2022-10-12,47.096317291259766,2022-10-29,47.52936553955078,1.0091949492698737,0.05
Ro Khanna,ADP,8000.0,2022-10-12,211.2017517089844,2022-10-29,227.77859497070312,1.0784881902142556,0.05
Ro Khanna,PFE,8000.0,2022-10-12,35.64973449707031,2022-10-29,39.48357772827149,1.1075419855235176,0.05
Ro Khanna,IPG,8000.0,2022-10-12,23.661767959594727,2022-10-29,26.609432220458984,1.1245749795999076,0.05
Ro Khanna,HBAN,8000.0,2022-10-12,11.43296241760254,2022-10-29,13.319446563720703,1.1650039663572822,0.05
Ro Khanna,DE,8000.0,2022-10-12,347.814453125,2022-10-29,381.1410217285156,1.0958170895547532,0.05
Ro Khanna,PINS,8000.0,2022-10-12,23.06999969482422,2022-10-29,24.600000381469727,1.066319926609655,0.05
Ro Khanna,OMC,8000.0,2022-10-12,60.05009841918945,2022-10-29,66.50396728515625,1.1074747425210616,0.05
Ro Khanna,SUI,8000.0,2022-10-12,110.0224151611328,2022-10-29,120.40677642822266,1.094384051212487,0.05
Ro Khanna,HIG,8000.0,2022-10-12,60.23078536987305,2022-10-29,68.49868774414062,1.1372703730076732,0.05
Ro Khanna,FOXA,8000.0,2022-10-12,29.42932891845703,2022-10-29,27.865684509277344,0.9468678197347876,0.05
Ro Khanna,FI,8000.0,2022-10-12,93.6999969482422,2022-10-29,102.73999786376952,1.096478134577964,0.05
Ro Khanna,SWKS,8000.0,2022-10-12,73.21247863769531,2022-10-29,79.3273696899414,1.0835225246573974,0.05
Ro Khanna,AIG,8000.0,2022-10-12,46.07218170166016,2022-10-29,53.637962341308594,1.1642158100660513,0.05
Ro Khanna,EMR,32500.0,2022-10-12,72.93768310546875,2022-10-29,81.5019760131836,1.1174193166422737,0.05
Ro Khanna,TFC,32500.0,2022-10-12,35.728492736816406,2022-10-29,38.03849792480469,1.0646544259508586,0.05
Ro Khanna,DHR,32500.0,2022-10-12,220.26275634765625,2022-10-29,220.2540435791016,0.9999604437504591,0.05
Ro Khanna,MTCH,32500.0,2022-10-12,45.93683242797852,2022-10-29,42.43950653076172,0.9238666291869375,0.05
Ro Khanna,BK,32500.0,2022-10-12,34.06669998168945,2022-10-29,38.81529998779297,1.139391253295912,0.05
Ro Khanna,FITB,32500.0,2022-10-12,28.72843360900879,2022-10-29,31.8223934173584,1.1076967804948263,0.05
Ro Khanna,TXN,32500.0,2022-10-12,138.50674438476562,2022-10-29,147.97579956054688,1.0683653003169047,0.05
Ro Khanna,SYK,32500.0,2022-10-12,203.0057678222656,2022-10-29,223.038803100586,1.098682099002525,0.05
Ro Khanna,PNC,32500.0,2022-10-12,129.3623809814453,2022-10-29,144.68951416015625,1.1184821511665692,0.05
Ro Khanna,MDLZ,32500.0,2022-10-12,53.02941131591797,2022-10-29,57.36844253540039,1.0818231074381164,0.05
Ro Khanna,DIS,32500.0,2022-10-12,91.87832641601562,2022-10-29,104.79302215576172,1.1405630276858731,0.05
Ro Khanna,MSFT,32500.0,2022-10-12,220.632568359375,2022-10-29,226.8679962158203,1.0282615930314005,0.05
Ro Khanna,NSC,32500.0,2022-10-12,197.1286163330078,2022-10-29,212.75372314453125,1.079263513852946,0.05
Ro Khanna,PEP,32500.0,2022-10-12,155.4689483642578,2022-10-29,166.65713500976562,1.0719641237894935,0.05
Ro Khanna,WMT,32500.0,2022-10-12,42.08016586303711,2022-10-29,45.66036605834961,1.085080467766343,0.05
Ro Khanna,V,75000.0,2022-10-12,174.21240234375,2022-10-29,202.4789276123047,1.162253231619986,0.05
Ro Khanna,PG,75000.0,2022-10-12,115.34214782714844,2022-10-29,125.72017669677734,1.0899760327437409,0.05
Ro Khanna,CSGP,8000.0,2022-10-12,71.44999694824219,2022-10-29,82.72000122070312,1.1577327467295042,0.05
Ro Khanna,BF-A,8000.0,2022-10-12,62.3685188293457,2022-10-29,65.48218536376953,1.0499236889518495,0.05
Ro Khanna,MSCI,8000.0,2022-10-12,388.087890625,2022-10-29,453.0284423828125,1.1673346510586258,0.05
Ro Khanna,AAPL,32500.0,2022-10-12,136.190185546875,2022-10-29,150.9570770263672,1.108428455546891,0.05
Ro Khanna,MMC,32500.0,2022-10-12,146.00218200683594,2022-10-29,155.12791442871094,1.062504082448903,0.05
Ro Khanna,LLY,8000.0,2022-10-12,316.5342102050781,2022-10-29,353.1252136230469,1.1155988902250469,0.05
Ro Khanna,AMZN,32500.0,2022-10-12,112.9000015258789,2022-10-29,102.44000244140624,0.9073516479796058,0.05
Ro Khanna,MMM,32500.0,2022-10-12,81.26255798339844,2022-10-29,93.8230209350586,1.1545664234963684,0.05
Ro Khanna,LRCX,8000.0,2022-10-12,31.394678115844727,2022-10-29,39.224456787109375,1.249398278344284,0.05
Ro Khanna,TMUS,8000.0,2022-10-12,129.52532958984375,2022-10-29,147.6670379638672,1.1400630164885213,0.05
Ro Khanna,TSLA,8000.0,2022-10-12,217.2400054931641,2022-10-29,227.5399932861328,1.0474129420572715,0.05
Ro Khanna,TJX,32500.0,2022-10-12,61.20420455932617,2022-10-29,69.07988739013672,1.1286787874708268,0.05
Ro Khanna,APH,32500.0,2022-10-12,32.73125076293945,2022-10-29,36.96218490600586,1.1292628312223545,0.05
Ro Khanna,MS,32500.0,2022-10-12,68.9658432006836,2022-10-29,74.69815826416016,1.0831181755698414,0.05
Ro Khanna,CE,32500.0,2022-10-12,85.27535247802734,2022-10-29,91.82577514648438,1.0768149585795599,0.05
Ro Khanna,KEY,32500.0,2022-10-12,13.340723991394045,2022-10-29,15.29177188873291,1.1462475273903774,0.05
Ro Khanna,ITW,32500.0,2022-10-12,173.83106994628906,2022-10-29,200.47608947753903,1.153281111020503,0.05
Ro Khanna,AXP,32500.0,2022-10-12,131.56520080566406,2022-10-29,143.3772735595703,1.0897811327126992,0.05
Ro Khanna,IAC,32500.0,2022-10-12,37.99015426635742,2022-10-29,39.93437194824219,1.0511768830485242,0.05
Ro Khanna,BLK,32500.0,2022-10-12,495.3829650878906,2022-10-29,602.4720458984375,1.2161743304829773,0.05
Ro Khanna,ECL,32500.0,2022-10-12,136.28343200683594,2022-10-29,152.32363891601562,1.11769740953086,0.05
Ro Khanna,MCD,32500.0,2022-10-12,222.50567626953125,2022-10-29,255.9200134277344,1.1501729651055141,0.05
Ro Khanna,INTU,32500.0,2022-10-12,381.14208984375,2022-10-29,419.8790283203125,1.1016338512821893,0.05
Ro Khanna,INTC,32500.0,2022-10-12,24.099666595458984,2022-10-29,27.049091339111328,1.1223844625389172,0.05
Virginia Foxx,NUE,75000.0,2022-10-13,119.1313934326172,2022-10-14,114.0490951538086,0.9573387154101975,0.05
Virginia Foxx,CF,8000.0,2022-10-13,100.0196304321289,2022-10-16,92.4034652709961,0.923853296315657,0.05
Virginia Foxx,USDP,8000.0,2022-10-13,3.851309299468994,2022-10-16,3.709368944168091,0.9631449088442536,0.05
Virginia Foxx,NEWT,8000.0,2022-10-13,12.875789642333984,2022-10-19,12.667981147766112,0.9838605242598384,0.05
Virginia Foxx,NEWT,8000.0,2022-10-13,12.875789642333984,2022-10-20,12.601481437683104,0.9786958149930479,0.05
David McKinley,AJG,8000.0,2022-10-13,174.1404571533203,2022-10-21,170.93365478515625,0.981584966408233,0.05
David McKinley,CNC,8000.0,2022-10-13,75.26000213623047,2022-10-21,73.8499984741211,0.9812649000519946,0.05
David McKinley,TSLA,8000.0,2022-10-13,221.72000122070312,2022-10-21,214.44000244140625,0.9671658003823919,0.05
David McKinley,GWW,8000.0,2022-10-13,504.1881103515625,2022-10-21,505.4427795410156,1.0024884942022498,0.05
Michael McCaul,ADBE,32500.0,2022-10-14,287.94000244140625,2022-10-21,306.3699951171875,1.0640063642408686,0.05
Michael McCaul,ADBE,32500.0,2022-10-14,287.94000244140625,2022-10-21,306.3699951171875,1.0640063642408686,0.05
Michael McCaul,PM,175000.0,2022-10-14,74.70191955566406,2022-10-21,75.79713439941406,1.0146611338806883,0.05
Michael McCaul,PM,32500.0,2022-10-14,74.70191955566406,2022-10-21,75.79713439941406,1.0146611338806883,0.05
Michael McCaul,SSD,8000.0,2022-10-14,75.8534927368164,2022-10-22,76.64720153808594,1.0104637080328445,0.05
Michael McCaul,SSD,8000.0,2022-10-14,75.8534927368164,2022-10-22,76.64720153808594,1.0104637080328445,0.05
Michael McCaul,MUR,8000.0,2022-10-14,38.19185256958008,2022-10-28,42.82635498046875,1.1213479341554662,0.05
Michael McCaul,MUR,32500.0,2022-10-14,38.19185256958008,2022-10-28,42.82635498046875,1.1213479341554662,0.05
Tina Smith,AORT,75000.0,2022-10-17,11.0,2022-10-23,10.010000228881836,0.9100000208074396,0.05
Tom Suozzi,GNRC,8000.0,2022-10-17,143.9600067138672,2022-10-26,119.54000091552734,0.8303695147300411,0.05
Tom Suozzi,NVDA,32500.0,2022-10-17,11.87440299987793,2022-10-26,12.88124942779541,1.084791330387543,0.05
Tom Suozzi,AMD,8000.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633,1.0305383106577353,0.05
Tom Suozzi,AMD,32500.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633,1.0305383106577353,0.05
Tom Suozzi,AMD,8000.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633,1.0305383106577353,0.05
Tom Suozzi,NVDA,32500.0,2022-10-17,11.87440299987793,2022-10-26,12.88124942779541,1.084791330387543,0.05
Josh Gottheimer,ADP,8000.0,2022-10-17,219.65509033203125,2022-10-26,221.5964508056641,1.0088382220994663,0.05
Tom Suozzi,GNRC,32500.0,2022-10-17,143.9600067138672,2022-10-26,119.54000091552734,0.8303695147300411,0.05
Alan Lowenthal,SCI,8000.0,2022-10-17,58.25534439086914,2022-10-27,56.65839767456055,0.9725871208383261,0.05
Josh Gottheimer,FLYW,8000.0,2022-10-17,20.440000534057617,2022-10-27,21.950000762939453,1.0738747646491416,0.05
Josh Gottheimer,ALNY,8000.0,2022-10-17,195.08999633789065,2022-10-28,204.509994506836,1.0482853982560447,0.05
Josh Gottheimer,UNH,8000.0,2022-10-17,498.968505859375,2022-10-28,527.0394287109375,1.0562579051020782,0.05
Garret Graves,COIN,8000.0,2022-10-19,63.18999862670898,2022-10-30,66.25,1.0484254065483969,0.05
Lois Frankel,BSX,8000.0,2022-10-25,41.29999923706055,2022-10-28,43.15999984741211,1.0450363352230403,0.05
Lois Frankel,TGT,8000.0,2022-10-25,150.32635498046875,2022-10-28,151.88584899902344,1.010374055958167,0.05
Lois Frankel,HAL,8000.0,2022-10-25,33.021976470947266,2022-11-06,37.32673263549805,1.1303603425536357,0.05
Lois Frankel,CMCSA,8000.0,2022-10-25,28.98558616638184,2022-11-11,31.244918823242188,1.077946764432895,0.05
Mike Garcia,TSLA,75000.0,2022-10-26,224.63999938964844,2022-10-29,227.5399932861328,1.0129095170244111,0.05
Michael Burgess,MS,32500.0,2022-11-03,76.01631927490234,2022-11-06,77.78899383544922,1.0233196579031438,0.05
Tom Carper,ABT,8000.0,2022-11-03,91.38884735107422,2022-11-16,98.17314910888672,1.0742355544955098,0.05
Tom Carper,CVS,8000.0,2022-11-03,87.9201889038086,2022-11-16,86.39191436767578,0.9826174789296135,0.05
Diana Harshbarger,MSFT,8000.0,2022-11-07,222.7045440673828,2022-11-11,241.5083770751953,1.084433988927155,0.05
Kurt Schrader,AEE,8000.0,2022-11-07,74.30817413330078,2022-11-12,75.64724731445312,1.0180205367279,0.05
Diana Harshbarger,NOW,8000.0,2022-11-07,363.2000122070313,2022-11-12,400.3999938964844,1.1024228536320873,0.05
Diana Harshbarger,NOW,8000.0,2022-11-07,363.2000122070313,2022-11-12,400.3999938964844,1.1024228536320873,0.05
Diana Harshbarger,V,8000.0,2022-11-07,195.57843017578125,2022-11-12,202.6376037597656,1.0360938247517364,0.05
Kurt Schrader,CPRT,8000.0,2022-11-07,28.545000076293945,2022-11-18,32.209999084472656,1.1283937291428638,0.05
Kurt Schrader,SLB,8000.0,2022-11-07,51.476505279541016,2022-11-25,47.73856735229492,0.9273855537211126,0.05
Jim Langevin,ABNB,175000.0,2022-11-09,95.79000091552734,2022-11-26,95.3000030517578,0.9948846658410448,0.05
Jim Langevin,ABNB,8000.0,2022-11-09,95.79000091552734,2022-11-27,95.3000030517578,0.9948846658410448,0.05
Tommy Tuberville,MSFT,375000.0,2022-11-10,237.47203063964844,2022-11-12,236.07440185546875,0.9941145541206892,0.05
Bob Latta,FMAO,8000.0,2022-11-10,27.501338958740234,2022-11-19,25.916114807128903,0.9423582919366357,0.05
John Curtis,ADBE,8000.0,2022-11-10,329.95001220703125,2022-11-20,321.489990234375,0.9743596858322044,0.05
John Curtis,CMG,8000.0,2022-11-10,29.418399810791016,2022-11-20,29.887800216674805,1.015956014225886,0.05
Tommy Tuberville,MSFT,32500.0,2022-11-10,237.47203063964844,2022-11-23,242.649658203125,1.0218031047678762,0.05
Tommy Tuberville,CLF,32500.0,2022-11-10,13.960000038146973,2022-11-30,15.479999542236328,1.108882485668755,0.05
Kevin Hern,JPM,8000.0,2022-11-10,126.06499481201172,2022-11-30,128.95811462402344,1.0229494303024083,0.05
Josh Gottheimer,LNG,8000.0,2022-11-11,157.4158935546875,2022-11-12,160.08233642578125,1.0169388415037481,0.05
Josh Gottheimer,CTSH,8000.0,2022-11-11,55.59464263916016,2022-11-16,56.536766052246094,1.0169462985705444,0.05
Josh Gottheimer,FIS,8000.0,2022-11-11,60.8646240234375,2022-11-16,57.62594604492188,0.9467888279853913,0.05
Josh Gottheimer,NVDA,8000.0,2022-11-11,16.308326721191406,2022-11-16,15.891803741455078,0.9744594901207683,0.05
Josh Gottheimer,CRM,8000.0,2022-11-11,156.35987854003906,2022-11-16,153.77256774902344,0.983452847270196,0.05
Josh Gottheimer,TSLA,8000.0,2022-11-11,195.97000122070312,2022-11-16,186.9199981689453,0.9538194468776595,0.05
Josh Gottheimer,VZ,8000.0,2022-11-11,31.83369445800781,2022-11-16,31.48460578918457,0.9890339882075665,0.05
Josh Gottheimer,MDB,8000.0,2022-11-11,175.94000244140625,2022-11-16,174.69000244140625,0.9928953053162751,0.05
Josh Gottheimer,LLY,8000.0,2022-11-11,343.57769775390625,2022-11-18,353.6996154785156,1.029460345624236,0.05
Josh Gottheimer,ABNB,8000.0,2022-11-11,109.56999969482422,2022-11-18,97.7699966430664,0.8923062600654985,0.05
Josh Gottheimer,AMGN,8000.0,2022-11-11,261.1275939941406,2022-11-18,265.02020263671875,1.0149069218730882,0.05
Josh Gottheimer,AAPL,8000.0,2022-11-11,147.6180877685547,2022-11-18,149.1859893798828,1.0106213380421671,0.05
Josh Gottheimer,REGN,8000.0,2022-11-11,731.3148803710938,2022-11-18,733.585205078125,1.003104442105539,0.05
Josh Gottheimer,TTD,8000.0,2022-11-11,48.77000045776367,2022-11-18,49.77000045776367,1.0205044082553583,0.05
Josh Gottheimer,DE,8000.0,2022-11-11,390.9723510742188,2022-11-23,421.2945556640625,1.0775558796076798,0.05
Earl Blumenauer,AAPL,32500.0,2022-11-11,147.6180877685547,2022-11-27,142.2143096923828,0.9633935233963722,0.05
Michael McCaul,EPAM,32500.0,2022-11-17,339.20001220703125,2022-11-18,341.4599914550781,1.0066626744301752,0.05
Michael McCaul,EPAM,32500.0,2022-11-17,339.20001220703125,2022-11-18,341.4599914550781,1.0066626744301752,0.05
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-18,50.19725799560547,1.0112315945984078,0.05
Ro Khanna,HCA,8000.0,2022-11-17,222.04220581054688,2022-11-20,223.693099975586,1.0074350466795836,0.05
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-20,49.10141754150391,0.9891557176665728,0.05
Ro Khanna,HCA,8000.0,2022-11-17,222.04220581054688,2022-11-20,223.693099975586,1.0074350466795836,0.05
Ro Khanna,ST,8000.0,2022-11-17,41.60223007202149,2022-11-24,43.57594299316406,1.0474424788701397,0.05
Ro Khanna,ST,32500.0,2022-11-17,41.60223007202149,2022-11-24,43.57594299316406,1.0474424788701397,0.05
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219,1.0415713535594582,0.05
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219,1.0415713535594582,0.05
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219,1.0415713535594582,0.05
Ro Khanna,NFLX,8000.0,2022-11-17,295.2799987792969,2022-11-26,281.1700134277344,0.9522148963360406,0.05
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-27,49.678165435791016,1.0007743939869465,0.05
Ro Khanna,AMZN,8000.0,2022-11-17,94.8499984741211,2022-11-27,93.9499969482422,0.9905113174448342,0.05
Ro Khanna,GOOGL,32500.0,2022-11-17,97.77362060546876,2022-11-27,95.4773941040039,0.9765148668194412,0.05
Ro Khanna,AMZN,8000.0,2022-11-17,94.8499984741211,2022-11-27,93.9499969482422,0.9905113174448342,0.05
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-27,49.678165435791016,1.0007743939869465,0.05
Michael McCaul,ADBE,32500.0,2022-11-17,337.8299865722656,2022-11-30,344.92999267578125,1.0210165064846808,0.05
Michael McCaul,ADBE,32500.0,2022-11-17,337.8299865722656,2022-11-30,344.92999267578125,1.0210165064846808,0.05
Lois Frankel,PFE,8000.0,2022-11-21,41.216400146484375,2022-11-25,42.09754180908203,1.0213784236242383,0.05
Lois Frankel,HAL,8000.0,2022-11-21,34.107601165771484,2022-11-25,34.32472610473633,1.0063658812564849,0.05
Bill Keating,NOW,8000.0,2022-11-22,400.2799987792969,2022-12-09,393.5799865722656,0.9832616862509649,0.05
Dwight Evans,SRE,8000.0,2022-11-22,73.3255615234375,2022-12-14,74.8896713256836,1.0213310306767462,0.05
